V1,V2
59,4
60,0
51,0
54,0
61,1
57,1
55,1
56,0
49,0
58,0
50,0
66,0
67,2
65,0
71,0
74,0
72,0
73,1
96,0
95,0
98,0
97,0
53,0
54,0
36,0
35,1
38,0
37,0
33,0
34,0
31,2
50,0
49,0
47,0
25,1
24,0
26,1
27,1
74,0
73,1
75,1
44,1
46,0
43,1
45,2
32,2
56,0
59,1
60,1
58,0
61,0
57,1
64,0
65,1
63,0
62,0
55,0
68,0
67,0
69,1
66,0
39,0
29,1
51,1
15,4
48,0
21,0
30,0
52,0
41,1
40,0
9,0
26,1
25,0
24,0
23,0
11,0
12,0
14,0
13,0
15,0
20,0
17,0
18,0
19,0
21,0
16,1
22,1
66,1
36,3
41,3
42,0
43,0
39,1
40,0
44,0
68,0
67,0
56,0
86,0
85,0
84,0
83,0
57,0
55,0
58,0
69,1
52,1
53,0
54,2
48,0
51,0
50,2
49,0
47,0
45,0
65,0
64,0
46,0
71,0
70,0
75,1
72,1
74,0
73,0
62,0
61,0
59,0
63,0
60,0
98,0
100,3
97,0
95,1
106,0
109,0
105,0
107,0
108,0
110,0
67,0
48,0
47,0
49,1
50,1
53,0
52,3
51,0
45,1
46,0
82,1
77,0
78,0
73,1
85,0
84,3
79,0
76,0
75,0
83,0
81,0
87,0
89,0
88,0
80,0
86,0
74,1
69,0
68,0
71,0
72,0
70,1
92,0
91,0
90,1
62,1
64,0
63,0
58,1
59,0
57,0
61,1
60,0
16,5
28,0
29,0
30,1
31,1
35,3
34,0
33,0
32,1
119,0
123,0
125,0
124,0
120,0
121,1
122,1
86,1
84,0
85,1
87,1
82,0
83,0
95,1
104,1
102,0
99,0
98,0
101,0
100,0
97,0
103,2
31,0
18,2
30,0
27,0
32,3
29,0
37,0
34,0
35,0
36,0
24,1
28,2
26,1
66,0
65,0
48,0
70,1
64,2
51,0
50,0
46,1
72,2
68,0
43,0
42,0
71,0
47,0
69,0
49,0
45,0
56,0
57,0
55,0
54,1
52,1
53,0
58,2
67,0
89,0
79,6
16,0
17,0
44,2
46,1
45,1
42,0
43,0
47,3
35,6
37,0
33,0
32,0
38,0
29,0
30,0
39,4
31,0
27,0
36,0
40,1
28,2
34,0
26,0
126,1
124,0
125,0
123,1
122,1
106,0
107,1
108,0
109,2
94,0
95,2
93,1
43,1
56,1
58,0
59,0
60,0
62,0
61,0
54,0
15,0
63,0
67,0
68,0
65,0
64,0
66,0
69,1
52,0
49,3
44,1
18,0
16,0
27,0
29,0
28,0
26,1
25,1
20,0
21,0
22,0
24,0
23,0
19,0
17,1
31,0
32,1
33,1
30,0
34,0
38,0
35,0
39,0
37,0
36,0
40,0
46,0
57,0
55,1
42,1
70,3
41,0
53,0
45,0
74,1
73,2
75,0
72,2
78,2
79,1
107,0
109,0
108,0
110,1
12,0
13,0
10,0
17,1
16,0
15,0
14,0
111,0
80,0
78,0
79,1
77,1
58,0
59,1
71,0
70,0
69,0
68,1
74,0
72,1
66,1
67,0
75,0
73,0
64,0
65,0
61,0
63,2
62,0
60,0
57,0
20,1
22,1
34,0
36,1
43,1
31,1
30,1
32,0
29,0
33,0
41,0
38,0
37,2
40,1
39,1
35,0
44,0
45,0
28,0
42,0
49,0
48,1
98,0
99,0
100,0
112,1
122,1
64,2
96,1
104,0
102,0
103,0
100,0
83,0
82,0
98,0
99,0
84,0
86,0
85,0
93,2
94,0
92,0
95,0
88,0
91,0
87,0
90,0
89,0
101,0
97,0
106,2
105,0
79,0
78,0
76,0
77,1
75,0
81,1
80,2
74,0
72,0
73,0
127,1
128,6
124,0
129,0
125,1
126,0
39,0
49,0
51,0
52,0
50,1
48,0
55,0
54,0
47,0
57,0
44,0
46,1
53,0
45,0
58,0
59,0
56,0
40,0
41,0
123,1
121,3
111,0
110,0
112,2
115,1
118,1
116,0
114,0
117,0
113,1
119,1
120,0
73,7
40,2
25,0
27,3
26,0
46,0
45,0
60,0
47,0
61,0
52,1
51,0
49,0
50,0
53,0
48,0
54,0
59,0
56,0
58,0
57,0
55,1
31,3
22,0
20,0
32,0
31,0
33,0
34,1
11,0
10,0
24,2
23,0
21,0
98,0
60,2
53,1
52,1
56,1
58,0
57,1
55,0
54,0
85,0
84,0
82,0
81,1
83,1
80,0
65,0
70,1
69,1
66,0
72,0
67,0
71,0
68,0
64,0
75,0
77,0
78,1
79,1
74,0
76,0
63,0
73,0
86,0
88,0
90,0
89,0
91,0
92,0
86,0
75,2
74,1
73,0
76,0
87,0
88,0
89,3
91,0
90,0
95,0
72,0
93,0
94,0
84,0
78,0
80,0
81,0
82,1
77,1
79,0
83,1
85,1
54,0
52,0
53,0
39,2
40,0
41,2
36,2
35,0
24,0
22,0
18,0
21,0
19,0
20,0
26,0
28,0
33,0
16,0
23,0
29,0
27,0
25,0
32,0
31,0
30,0
15,0
17,0
34,0
37,0
43,0
54,0
53,1
52,0
121,0
98,0
95,1
68,1
66,2
126,0
120,0
69,0
82,0
81,0
64,0
119,0
96,0
124,1
123,1
122,0
125,0
67,0
72,0
97,0
71,0
60,0
61,1
57,1
59,0
62,0
58,0
106,0
70,0
112,1
110,1
109,1
108,0
116,0
111,0
117,0
115,0
114,0
107,0
113,0
94,0
102,0
103,0
105,0
104,0
118,1
101,0
100,0
99,0
56,1
87,0
93,1
90,0
91,1
83,0
85,0
84,0
86,0
92,2
88,0
89,0
73,0
65,0
79,0
78,0
75,0
74,0
76,0
77,0
80,0
55,0
63,1
44,0
50,0
46,0
47,0
48,0
49,1
45,0
137,2
26,0
21,0
13,2
27,0
35,0
36,1
37,1
32,0
30,0
29,0
31,0
38,2
34,0
28,0
33,0
40,0
39,0
48,0
47,0
45,0
46,0
43,0
42,0
44,0
41,0
24,0
23,0
22,0
20,0
19,0
18,0
54,0
25,1
107,1
105,0
106,0
110,1
111,0
107,0
83,0
85,0
93,0
90,0
92,1
84,1
88,0
87,0
86,0
91,0
89,0
79,0
106,0
98,0
97,0
96,0
95,0
81,1
82,0
103,0
94,0
101,0
78,0
100,0
117,0
118,2
116,0
115,0
114,0
121,0
108,1
120,2
119,1
112,1
113,0
111,0
110,0
80,0
77,2
105,1
109,1
104,0
122,0
102,0
99,0
71,0
69,0
70,0
67,0
66,0
65,0
72,1
68,2
145,3
134,0
139,0
137,0
138,0
135,0
136,0
13,0
16,0
14,2
15,0
23,0
22,0
17,0
20,0
21,0
18,1
19,2
25,1
24,1
102,1
87,0
89,0
88,2
84,0
83,1
82,0
81,0
48,0
49,0
50,0
42,0
43,0
44,1
45,1
46,1
47,0
30,0
28,0
13,0
29,0
32,1
14,0
15,0
27,0
12,0
17,0
18,0
19,0
20,1
21,0
22,0
24,2
25,0
23,0
26,0
31,0
68,4
67,0
55,1
53,2
58,0
60,0
59,0
62,0
57,0
56,0
52,0
61,0
54,2
65,0
9,1
6,0
8,0
7,0
66,0
106,0
107,0
91,1
93,1
92,0
76,0
78,0
77,3
52,1
68,1
71,1
73,0
70,0
72,0
74,0
67,0
66,0
69,0
64,0
65,1
54,0
58,1
61,1
55,0
59,0
60,0
75,0
53,0
57,0
56,0
62,0
63,1
21,0
23,0
24,0
20,0
22,0
25,0
26,1
28,0
30,0
27,0
31,0
29,0
32,0
33,1
35,0
37,0
36,0
38,1
34,0
41,2
3,12
81,0
79,0
78,3
70,0
74,0
75,0
73,1
71,0
76,0
77,1
72,0
69,0
90,1
92,0
93,0
89,3
76,0
77,2
84,0
85,3
71,0
97,3
78,1
79,0
80,0
82,0
81,2
83,1
75,1
72,0
86,0
88,0
68,0
70,0
96,0
74,1
73,0
95,0
94,0
91,1
117,0
111,0
115,0
112,1
114,1
113,0
116,0
118,0
105,4
46,0
47,0
48,0
43,0
44,0
49,1
50,1
51,1
45,1
35,1
36,2
39,0
37,0
38,0
41,0
42,0
56,0
53,0
55,1
54,0
40,0
22,1
25,2
24,1
27,0
23,0
26,0
28,1
21,0
30,0
31,2
29,0
32,0
147,1
151,1
152,3
150,0
155,0
154,0
149,1
148,2
158,1
156,0
157,0
153,0
64,0
66,2
65,1
67,2
68,0
90,0
106,0
110,1
109,2
107,1
108,2
89,0
93,0
91,0
92,0
104,0
94,1
100,1
99,2
95,0
97,0
96,0
98,1
101,0
102,0
103,0
105,0
135,0
136,1
116,0
125,0
134,0
123,0
127,0
128,1
126,2
129,0
119,0
112,1
130,0
115,1
114,1
113,0
117,0
120,0
124,2
122,0
121,0
118,0
111,0
131,0
132,0
133,0
72,0
70,0
69,1
73,1
74,1
71,0
76,0
75,0
85,0
77,0
87,1
80,0
78,0
79,0
86,0
83,0
82,0
84,0
81,0
58,8
30,0
31,0
32,0
33,1
34,1
29,0
27,0
28,0
96,1
97,0
101,0
100,0
91,0
93,0
92,1
90,1
89,0
94,1
76,0
75,0
77,0
69,0
73,0
71,0
72,1
74,1
80,1
70,0
79,0
78,0
82,0
86,0
83,0
84,1
85,0
105,0
102,0
103,0
104,2
106,0
110,1
111,0
107,0
108,0
109,0
114,0
112,0
113,1
127,0
121,0
120,0
122,2
119,0
115,0
126,0
124,0
123,0
116,0
117,0
118,2
125,1
129,0
128,0
24,0
30,1
22,1
28,0
29,0
26,0
27,1
25,1
23,2
15,6
36,1
35,1
39,2
40,0
59,0
60,0
71,0
65,0
64,0
62,0
63,1
66,0
69,0
70,0
68,0
67,0
52,1
50,0
49,0
48,0
51,1
61,1
58,0
55,0
54,0
56,0
57,0
86,0
90,0
85,0
78,1
87,1
76,0
82,0
77,0
91,1
75,0
88,0
79,0
80,1
83,1
84,0
89,0
92,2
93,1
81,0
72,0
73,0
74,0
53,0
75,0
76,1
74,0
77,1
73,0
99,0
100,1
87,0
94,1
96,1
91,1
90,0
95,0
92,0
98,3
97,1
93,0
89,0
88,0
56,0
59,1
58,1
53,0
57,0
55,0
54,0
52,0
68,0
69,0
81,2
83,0
85,0
86,0
80,0
82,1
84,0
79,0
45,0
47,2
46,0
14,1
39,0
41,2
43,0
42,0
17,0
44,0
36,0
38,0
32,0
31,0
33,0
35,0
37,0
34,1
18,0
19,0
21,0
22,0
20,0
26,0
29,0
24,0
25,1
23,1
30,0
27,0
28,0
40,0
134,1
137,1
136,2
135,0
132,2
130,0
139,0
138,1
131,1
68,0
79,0
75,0
73,0
78,0
72,0
77,0
71,0
74,2
76,2
97,0
93,0
100,1
98,1
95,0
96,0
94,0
99,0
92,0
47,0
48,2
35,2
37,1
39,0
46,0
49,0
38,0
36,0
42,0
43,2
41,0
40,0
44,0
45,0
54,2
59,0
52,1
53,0
57,0
51,0
56,0
58,0
55,1
32,0
31,2
33,0
49,0
50,0
51,0
52,0
53,1
61,0
60,0
59,0
58,1
57,1
56,0
55,3
62,0
54,0
48,0
47,0
45,0
46,1
43,0
44,0
42,0
41,0
65,1
66,0
114,2
121,1
120,1
115,0
117,0
118,0
119,0
116,1
99,0
95,1
92,1
93,0
100,0
86,0
105,0
104,0
87,0
101,0
102,0
90,0
91,1
89,1
97,0
88,0
96,0
103,0
98,0
94,1
123,1
122,1
42,0
39,0
41,1
38,1
44,0
37,0
43,0
40,1
45,0
63,0
47,0
46,0
53,0
61,0
62,0
55,0
54,0
56,0
59,1
58,0
57,0
60,0
52,2
51,0
50,0
48,0
49,0
25,0
27,0
28,0
26,1
29,1
31,3
30,1
34,1
32,1
50,0
38,1
36,1
33,0
26,0
25,0
48,0
46,0
51,1
42,0
41,0
40,1
28,0
37,1
31,3
49,0
39,0
29,0
30,0
27,0
10,0
12,2
14,0
16,0
15,0
13,0
17,1
18,0
19,0
20,0
21,1
11,0
24,0
22,0
23,0
9,0
44,3
45,0
43,0
47,1
35,1
83,0
77,0
76,0
78,0
58,3
86,2
84,0
88,1
64,0
61,0
63,0
70,0
68,2
72,3
71,0
69,0
67,0
62,0
65,0
66,2
73,0
74,6
100,0
97,0
99,0
98,0
101,0
91,1
94,2
95,0
93,0
92,1
96,0
9,1
50,0
47,0
51,0
52,2
49,2
48,1
42,0
43,0
39,0
38,0
41,0
40,0
56,1
55,0
53,1
31,1
58,0
57,1
44,1
59,0
60,1
54,0
46,0
45,0
32,0
37,0
36,0
33,0
34,2
35,1
29,0
19,1
27,0
26,0
28,0
24,0
25,0
23,1
13,0
20,1
21,0
14,2
22,0
18,0
17,0
16,0
15,0
12,1
11,0
8,0
83,1
79,0
78,0
80,0
84,2
146,0
153,0
145,0
154,4
147,0
148,0
149,0
150,0
151,0
97,1
101,1
116,1
120,0
119,0
117,0
118,0
115,0
37,0
39,1
38,1
40,0
36,0
43,1
44,0
45,0
51,0
50,1
57,0
58,0
67,0
66,0
68,0
55,0
59,1
65,0
64,0
61,0
63,0
62,1
60,0
56,0
69,0
54,0
102,0
101,1
103,0
106,1
68,1
65,0
59,0
66,0
69,0
67,1
58,0
57,0
62,0
56,0
70,0
60,0
53,0
52,0
64,0
54,0
55,2
61,1
63,1
12,0
22,2
21,0
17,0
16,0
15,0
18,1
13,0
20,0
14,0
19,0
24,0
25,0
23,1
37,0
35,0
40,0
39,0
36,0
38,0
43,2
42,0
41,0
27,0
28,0
29,0
31,1
30,2
33,0
32,0
34,1
76,0
75,5
82,0
83,2
84,0
81,1
78,1
80,0
79,0
99,3
89,0
94,1
91,0
92,1
93,0
90,1
88,0
95,0
96,0
41,6
9,4
29,1
31,0
30,0
32,0
16,2
14,1
23,2
17,0
21,0
19,0
18,1
22,2
20,0
15,0
96,9
53,2
46,0
40,0
47,0
26,0
44,0
43,0
77,2
79,1
80,1
78,1
68,0
69,1
73,0
70,0
72,0
71,0
55,0
66,0
64,0
67,1
65,0
63,0
62,0
56,1
61,0
58,0
60,0
59,0
57,2
49,1
39,2
50,0
48,1
45,1
42,1
51,0
52,0
25,0
89,1
88,0
33,0
32,3
30,1
31,3
28,0
27,0
34,0
35,1
38,0
37,0
36,0
29,0
41,0
24,0
54,2
55,2
52,0
54,0
56,1
51,0
53,0
50,0
64,0
63,2
27,0
24,0
25,0
26,0
23,1
28,0
24,0
23,0
25,4
86,0
72,0
58,0
71,0
69,0
70,2
68,1
66,0
67,0
65,2
59,0
63,1
62,0
61,1
64,2
60,1
85,0
75,0
81,1
73,1
80,2
76,0
83,0
82,1
84,0
74,0
77,2
79,0
78,0
55,0
57,0
56,0
99,0
102,0
101,0
100,0
103,0
104,3
107,0
106,0
105,0
22,0
31,0
32,1
19,0
20,0
18,0
21,0
17,0
16,0
27,0
25,1
30,1
23,0
28,0
24,0
35,3
29,0
34,0
26,0
33,0
52,3
57,1
58,1
54,0
53,0
55,0
59,1
56,0
83,0
77,0
80,0
84,0
85,0
78,1
82,1
81,3
79,0
98,1
96,0
94,1
93,0
92,0
87,2
86,0
88,0
91,0
89,0
90,0
99,1
72,0
70,0
71,0
56,0
34,0
58,0
28,0
38,0
44,0
35,0
39,1
41,0
40,0
43,3
42,1
37,0
36,0
30,0
59,0
29,0
31,0
32,2
55,1
51,0
52,0
53,2
54,0
50,0
49,1
48,0
47,0
46,0
45,1
33,0
57,0
64,0
63,0
65,1
68,1
77,0
78,2
79,1
97,1
85,0
95,1
80,2
56,0
55,2
54,0
57,0
58,1
59,0
53,1
61,0
64,1
63,1
65,0
60,0
62,0
66,0
73,1
71,0
72,0
92,1
90,1
91,0
89,0
88,0
113,1
111,0
76,3
75,0
80,1
79,0
81,0
97,1
96,0
95,0
98,0
94,0
10,1
16,0
15,0
11,0
12,0
13,0
14,0
21,0
18,0
19,0
22,0
20,0
56,0
48,1
49,0
47,0
25,0
24,0
26,2
23,0
59,0
51,0
63,0
33,0
34,0
32,0
61,1
46,0
55,0
36,2
35,0
29,1
30,1
57,0
58,0
41,1
60,2
39,1
40,1
38,0
50,0
27,0
28,0
31,0
53,1
52,0
54,1
37,0
42,0
43,0
44,0
45,0
9,2
8,0
7,2
91,0
90,0
109,2
94,0
95,1
42,0
33,0
43,2
57,2
55,0
61,0
63,0
59,1
72,0
76,0
73,0
74,0
75,1
77,0
79,0
78,0
80,1
69,1
67,1
68,0
66,0
71,1
70,0
65,1
60,1
64,2
56,0
62,0
37,1
36,0
35,0
44,0
47,0
45,0
46,0
34,0
41,0
40,0
32,0
93,0
65,1
69,2
112,1
113,0
83,1
82,0
99,0
98,0
71,0
79,0
76,0
75,0
72,1
73,0
74,1
78,1
77,0
97,0
91,0
84,0
87,1
93,0
85,0
90,0
94,2
88,1
92,1
86,0
89,0
96,1
95,0
81,0
109,1
108,1
102,0
106,0
105,2
104,1
103,0
107,0
110,0
111,0
32,0
34,0
33,0
31,1
40,2
37,1
38,0
39,0
36,0
41,0
30,0
22,0
24,1
23,0
27,0
25,0
26,0
47,1
49,1
53,1
51,0
50,0
52,2
22,2
21,0
19,0
20,1
34,0
37,0
36,1
76,1
78,0
77,0
79,0
66,0
67,2
68,1
69,1
72,1
71,0
70,0
75,1
74,0
73,0
61,0
60,2
65,2
83,10
37,2
39,0
43,0
45,1
42,1
41,0
44,0
40,1
38,0
67,0
66,0
65,0
64,0
55,0
59,2
53,0
54,1
58,0
57,0
56,0
50,0
51,0
52,1
47,0
46,0
48,0
49,3
60,0
61,0
62,0
69,1
68,0
72,0
70,0
71,0
73,0
63,0
34,0
35,0
33,0
37,0
36,0
38,0
39,2
79,0
78,0
75,0
74,0
72,0
73,0
71,1
70,0
77,0
76,0
80,1
69,0
60,1
62,0
61,0
63,0
59,0
68,4
67,1
66,0
46,2
45,1
37,0
34,0
36,1
43,1
35,0
42,0
41,1
40,0
38,0
39,2
33,0
44,0
32,0
22,0
21,0
83,0
76,0
77,0
82,0
79,1
81,0
78,1
84,1
80,0
72,0
95,1
69,1
16,0
17,0
18,0
19,2
15,0
71,0
73,0
68,0
74,0
75,0
103,0
109,3
117,0
113,0
115,0
116,0
114,3
107,0
100,1
99,0
105,0
104,0
106,0
108,0
102,0
101,0
111,0
118,0
96,0
31,1
30,2
70,0
56,0
63,3
57,0
58,1
60,0
59,3
61,0
62,0
48,0
54,0
55,0
64,2
52,2
49,0
50,2
51,1
65,0
53,1
20,1
81,0
80,2
95,1
90,0
74,1
76,1
75,0
91,0
93,0
78,0
82,0
59,0
60,0
53,0
54,1
58,0
56,0
57,0
55,0
77,1
88,0
89,2
87,1
86,0
83,0
85,1
84,0
63,1
67,0
70,0
69,0
66,0
62,0
65,0
68,0
64,1
61,0
79,0
92,1
118,0
103,0
106,0
105,0
109,0
108,0
107,0
110,0
111,0
119,0
120,0
117,0
113,0
116,0
121,0
114,0
115,0
112,0
104,1
57,1
69,0
71,0
67,2
74,2
68,0
73,0
65,1
62,0
64,0
61,0
63,0
60,0
59,0
58,0
47,0
48,0
53,2
51,1
45,0
46,0
41,0
37,0
44,1
35,2
33,0
43,0
42,0
54,1
31,6
30,0
32,1
34,0
26,0
25,0
29,0
27,0
28,1
20,1
11,0
15,0
17,0
16,0
13,0
23,0
18,0
12,0
14,0
19,0
24,0
21,0
22,0
40,0
36,0
52,0
50,0
49,0
39,0
38,0
66,2
70,0
38,0
48,0
26,0
19,1
22,1
23,1
24,2
20,0
17,0
18,0
21,0
16,0
80,0
82,0
81,0
37,1
39,0
34,0
15,0
32,0
31,0
25,0
14,2
33,1
42,0
40,0
41,0
43,0
44,1
50,2
28,0
29,0
36,0
49,0
46,0
30,0
55,1
35,1
45,1
53,1
27,0
62,0
61,0
19,0
21,1
20,3
65,1
64,2
69,1
68,0
70,1
71,2
67,0
13,1
12,1
15,4
78,1
66,3
55,1
28,1
40,0
31,1
30,0
32,0
34,0
33,1
39,0
36,0
29,0
25,0
24,0
46,0
51,1
50,0
37,1
35,0
41,0
42,0
27,0
38,0
53,1
52,0
54,0
129,0
131,0
132,0
130,1
91,8
88,1
147,0
148,1
149,0
150,0
102,0
99,0
100,0
101,2
103,0
32,2
25,1
56,0
54,4
55,0
57,0
64,1
51,1
52,1
53,0
37,0
36,0
35,0
40,0
46,1
41,1
43,0
42,0
44,2
39,0
45,0
47,0
38,0
50,1
49,0
48,0
31,0
26,0
30,0
33,1
24,1
62,0
61,0
34,0
58,0
27,0
29,0
28,0
13,0
16,0
15,0
14,0
17,2
120,0
121,0
107,0
108,0
104,0
103,0
100,0
102,0
105,0
101,1
106,1
110,1
109,0
99,0
98,0
91,0
43,1
41,0
61,0
68,3
65,0
67,0
72,0
70,0
71,1
69,0
64,2
62,0
63,0
66,0
75,3
74,1
73,0
76,0
58,0
50,0
49,0
55,0
56,0
54,1
51,0
53,0
52,1
57,0
86,0
87,0
80,0
84,0
81,0
83,0
82,2
85,0
60,1
107,0
108,0
111,0
106,0
112,0
109,0
110,1
103,0
104,0
105,0
114,1
94,0
97,0
98,0
92,0
99,0
91,0
93,0
96,0
95,0
23,0
24,0
17,1
19,1
20,1
16,0
18,0
15,0
22,0
21,0
14,2
13,0
33,1
29,2
28,0
30,0
31,0
32,2
27,1
26,0
25,1
54,0
53,0
51,1
55,0
56,0
52,1
77,0
31,0
32,0
33,0
38,3
69,0
72,2
71,0
70,0
92,1
73,0
96,0
75,0
95,2
82,1
98,0
74,0
86,1
97,0
94,0
83,0
89,1
88,0
90,0
87,0
84,1
79,0
81,1
80,1
78,0
58,1
52,0
44,0
46,1
50,0
49,0
48,0
51,0
47,0
45,0
57,2
56,1
76,0
85,0
91,1
68,1
65,0
67,0
66,0
93,0
100,0
99,0
80,1
24,0
21,0
25,5
23,1
22,0
19,0
30,1
27,1
26,0
28,0
29,0
20,0
32,1
31,0
34,0
35,0
36,0
58,0
65,0
56,1
59,0
60,0
62,0
64,0
63,0
57,0
111,0
113,0
110,0
109,0
112,1
107,0
115,3
114,0
108,0
71,1
74,0
70,0
72,2
73,0
76,0
80,0
77,0
78,1
79,1
75,0
69,0
96,0
83,0
86,2
84,2
85,1
87,2
81,0
82,0
93,1
92,0
91,0
90,0
88,0
89,0
94,0
95,0
102,1
103,0
132,1
130,1
137,2
125,1
124,0
126,2
123,0
134,0
133,0
127,0
121,0
131,0
129,0
122,0
136,0
128,0
135,0
18,0
19,0
17,0
23,0
25,0
24,0
26,0
27,0
28,1
30,1
29,0
32,0
31,1
34,0
35,0
33,0
14,0
37,0
40,0
39,0
41,0
38,0
36,0
43,0
42,0
20,0
15,0
16,0
22,0
31,0
33,0
67,1
76,0
68,0
75,0
74,0
69,0
73,0
71,0
70,0
72,0
80,0
77,0
79,0
83,0
81,0
82,0
78,0
84,0
66,0
42,0
40,0
38,0
41,0
39,1
87,0
48,0
37,0
56,3
55,0
54,0
50,0
51,1
52,0
53,1
49,0
57,0
46,1
45,0
47,0
59,0
36,0
43,4
89,2
90,0
91,1
92,0
93,1
88,0
58,1
60,1
61,0
64,0
63,0
62,0
23,0
24,0
15,0
17,0
20,0
19,0
18,0
14,0
16,2
22,1
25,1
26,0
21,0
32,0
40,0
42,0
46,0
38,0
47,1
39,1
43,0
41,0
45,0
44,0
15,1
18,2
31,0
22,0
24,0
28,0
23,0
26,0
27,0
25,0
29,0
21,0
20,0
30,2
36,0
37,0
34,0
32,0
33,0
35,0
50,0
17,0
91,0
77,0
81,0
86,0
78,1
80,0
79,0
88,0
89,1
82,0
83,2
84,0
87,1
76,0
75,0
85,2
93,1
72,5
98,0
100,2
49,0
129,0
130,0
33,1
34,0
38,0
36,2
39,2
37,0
73,2
35,0
44,0
54,1
55,1
43,0
53,0
48,0
49,0
47,0
50,0
45,0
46,0
52,0
51,0
65,0
63,0
64,0
62,2
69,0
67,0
68,1
66,0
70,0
60,2
25,0
23,0
24,0
50,4
51,1
16,0
18,0
17,1
26,0
27,0
28,0
47,2
30,0
38,0
43,0
39,1
40,0
37,0
42,0
35,0
34,0
36,0
31,0
32,0
44,0
41,0
33,0
45,1
89,0
90,0
88,2
87,0
79,3
76,1
77,0
79,2
72,0
74,0
73,0
61,0
52,1
51,2
55,3
50,1
63,0
58,0
57,0
60,0
65,1
70,0
69,0
68,0
64,0
67,0
66,3
53,0
49,0
54,0
59,0
56,0
62,0
85,0
84,4
81,0
80,0
87,0
91,0
90,0
89,0
86,0
36,0
35,0
88,0
48,0
43,2
45,2
38,0
44,0
42,0
40,2
41,0
46,0
39,0
47,0
14,8
21,2
22,0
30,0
28,0
27,0
29,0
81,3
93,0
51,0
50,0
53,0
52,1
90,2
68,0
63,1
64,0
62,0
66,0
65,0
67,0
69,0
77,0
72,2
79,0
71,0
70,0
78,0
76,0
75,0
74,0
73,1
83,1
37,2
88,0
56,0
60,0
59,0
55,1
57,0
58,0
61,2
85,1
82,0
84,0
86,0
92,0
45,0
47,0
46,0
48,0
80,1
87,0
89,0
91,1
92,0
89,0
96,0
97,0
94,0
95,0
93,0
98,1
91,0
28,0
29,0
30,0
64,1
48,0
38,0
59,0
52,0
49,0
56,0
45,2
50,0
47,0
40,0
54,1
46,0
28,0
65,0
57,0
60,0
61,1
37,0
58,0
51,2
35,0
34,0
30,0
31,0
33,0
32,2
66,0
22,0
23,0
21,0
24,2
53,2
42,0
44,1
41,1
20,0
39,0
26,0
43,2
29,0
62,0
63,1
36,0
27,0
16,6
61,3
51,0
50,0
49,0
48,0
52,0
33,0
30,0
29,0
27,0
28,1
31,1
26,0
40,0
39,0
17,0
24,0
32,0
13,0
15,0
23,0
18,0
41,0
19,0
43,1
34,1
16,1
21,0
22,0
20,0
35,0
36,0
37,1
14,2
38,1
80,0
88,0
79,0
84,0
86,0
78,0
81,1
83,0
73,0
85,0
77,0
76,0
75,2
74,0
87,1
110,0
111,0
123,0
130,0
129,0
125,1
115,0
127,0
128,0
131,0
126,0
124,0
120,0
117,1
116,1
119,0
118,0
121,2
122,1
113,0
112,0
104,0
108,0
107,0
105,0
106,0
80,1
74,0
78,0
75,1
77,1
76,1
79,0
81,3
68,0
69,0
67,0
70,1
71,0
72,5
73,0
54,1
53,0
58,0
57,0
60,0
59,1
61,2
62,0
63,1
49,1
48,0
18,0
12,0
11,2
10,0
22,0
21,2
19,0
20,0
33,0
32,0
30,0
24,1
34,1
29,0
31,0
23,0
25,0
26,0
28,0
27,1
17,2
98,0
108,0
87,0
88,0
92,1
91,0
90,0
89,0
93,1
94,0
86,0
79,0
80,0
81,1
82,0
78,0
48,0
64,0
63,3
47,0
52,0
62,0
50,1
53,0
51,0
49,0
56,0
55,0
54,0
61,0
60,0
57,0
58,0
59,0
25,0
31,0
24,0
28,0
30,0
26,1
27,0
29,0
33,1
32,1
51,0
8,0
9,0
10,0
50,0
45,0
11,0
12,0
13,0
47,1
20,0
17,0
15,0
43,0
23,0
49,0
18,1
19,0
40,0
34,0
16,0
22,1
21,1
46,0
7,0
48,2
44,0
37,0
39,0
38,3
36,2
35,1
42,1
41,0
14,0
81,0
68,0
67,0
93,0
75,0
80,0
79,0
78,0
77,0
70,1
85,0
84,0
92,0
83,0
73,0
66,0
82,0
88,1
86,0
89,0
87,0
72,0
71,0
74,0
90,0
91,1
69,1
76,1
80,4
78,4
49,0
25,0
39,0
40,0
36,0
41,0
45,6
35,0
43,1
42,0
44,0
38,0
37,0
32,1
34,0
29,0
30,1
31,1
33,1
28,0
48,0
27,1
26,1
46,0
24,0
47,0
23,0
122,0
123,3
124,2
117,0
116,0
119,0
121,0
120,0
118,1
115,0
133,1
134,0
72,1
73,1
71,0
74,0
70,0
75,2
69,1
78,0
42,0
46,0
45,0
50,1
55,3
56,0
54,0
53,0
52,0
51,0
49,0
48,1
47,0
20,0
29,0
31,0
22,1
30,1
27,1
24,1
26,0
28,0
19,0
25,0
35,0
21,0
34,0
32,0
33,0
23,0
16,0
15,0
64,0
18,9
49,0
50,0
48,0
47,0
70,0
71,3
68,0
88,0
98,0
96,0
94,0
95,1
87,0
92,1
93,1
90,0
89,0
91,0
97,1
86,0
99,0
100,0
77,0
79,0
76,0
78,0
75,0
72,0
73,0
82,0
81,0
84,0
83,0
74,0
80,0
85,2
120,0
119,0
123,0
116,0
114,0
109,1
111,1
110,0
108,0
112,0
118,1
122,1
117,0
121,0
115,0
