V1,V2
78,0
79,0
80,1
82,0
83,0
86,0
85,1
81,1
84,0
81,0
79,0
80,2
78,0
77,0
74,0
76,1
72,1
73,0
75,0
65,1
63,0
64,0
39,0
57,0
58,0
60,0
54,0
61,0
52,0
53,0
62,0
59,1
55,1
56,0
44,1
46,1
49,0
41,0
43,0
42,0
47,0
45,0
48,0
51,0
50,0
66,2
67,1
40,1
103,0
105,0
106,0
104,1
107,1
108,0
102,0
42,0
41,0
46,1
59,0
43,0
55,0
53,0
49,0
57,0
58,1
50,0
54,0
51,1
56,1
52,0
45,1
44,0
48,0
47,1
25,0
29,1
28,0
27,0
24,0
22,1
26,0
23,0
8,0
9,3
7,0
6,0
75,0
73,0
76,0
74,0
78,1
71,2
77,1
84,2
83,0
92,0
93,0
94,0
95,2
90,0
97,0
96,0
89,0
91,0
11,1
10,0
9,0
31,1
30,0
39,0
38,0
46,0
47,0
48,0
33,3
37,1
36,1
35,1
34,0
41,2
55,0
56,0
125,0
127,0
130,0
131,1
134,0
135,0
132,0
133,0
126,1
129,0
128,0
124,0
122,0
123,0
136,0
108,0
105,0
106,0
107,0
109,2
88,1
85,2
80,0
82,0
90,0
87,1
86,0
81,0
83,0
84,1
89,0
103,0
100,0
96,0
91,1
104,2
92,1
99,0
101,0
102,0
95,1
94,0
98,1
97,0
113,0
112,1
114,0
111,0
118,1
115,0
117,0
119,0
116,0
120,2
78,0
77,1
76,0
75,0
74,1
47,0
44,1
45,0
46,0
43,1
49,1
48,0
42,1
50,3
41,0
69,0
70,0
72,0
71,0
67,2
68,2
52,0
51,0
53,3
66,0
58,1
55,0
54,0
56,0
57,0
63,0
62,0
64,3
65,1
59,0
61,0
60,0
38,0
36,0
37,0
89,0
91,2
92,0
90,0
102,0
103,6
101,1
107,1
105,0
106,0
100,0
104,0
87,1
93,5
94,3
88,0
126,0
112,0
121,1
117,0
120,1
119,2
118,0
115,0
116,0
123,0
124,0
125,0
114,1
111,0
15,0
14,0
12,0
13,1
11,0
16,2
19,0
18,1
17,0
25,0
26,0
27,0
28,2
29,2
31,0
30,0
24,1
22,1
32,2
50,0
34,0
27,0
32,0
22,0
29,0
56,0
51,0
55,0
52,0
53,0
54,2
23,0
58,0
59,2
47,0
30,1
62,2
61,0
42,0
43,0
41,0
64,0
24,0
48,0
57,0
60,0
46,0
25,2
26,0
49,0
39,0
40,0
38,1
44,0
31,0
63,0
28,0
52,0
51,0
50,0
49,0
54,1
80,0
81,0
74,1
77,0
79,0
87,1
86,0
82,0
71,0
75,0
73,0
84,1
72,1
78,3
70,2
83,0
76,0
68,1
67,0
40,3
20,0
19,0
21,0
18,0
17,0
23,3
24,2
22,0
51,0
49,1
34,1
33,0
24,2
25,0
27,0
31,0
26,0
29,0
30,4
28,2
44,0
43,0
40,1
41,0
39,0
42,0
45,2
38,0
58,0
56,0
57,0
61,0
55,1
54,0
60,1
59,0
62,0
69,2
72,0
71,1
70,2
100,0
99,1
117,1
115,0
102,0
108,0
101,1
110,2
112,1
103,0
114,1
109,0
107,1
104,0
105,0
106,2
111,1
113,0
83,0
84,0
87,0
122,1
121,0
30,0
35,0
34,0
33,0
32,1
31,3
29,0
36,2
37,1
38,1
58,1
57,1
59,2
49,0
46,0
63,0
62,0
54,0
52,1
51,1
53,0
56,0
55,0
60,0
61,1
47,1
64,0
48,0
65,0
50,1
39,1
44,0
41,0
26,0
27,0
43,0
42,0
28,1
66,2
40,0
45,0
105,0
108,0
107,0
106,1
95,1
96,1
97,0
94,0
102,0
93,0
98,0
100,0
99,0
101,0
103,2
109,1
104,0
88,2
72,0
81,0
91,1
79,0
76,0
75,0
80,0
74,1
73,0
77,0
78,0
83,0
82,0
84,1
88,3
89,1
86,0
90,0
87,3
85,0
100,0
101,0
99,0
108,1
105,0
104,1
102,1
106,1
103,0
34,0
18,2
17,0
35,0
15,0
21,0
22,0
25,1
24,2
23,0
26,0
31,1
32,0
29,0
28,0
30,0
33,1
52,1
54,0
51,0
53,0
115,0
119,0
120,1
123,0
82,0
78,0
77,0
74,0
80,1
81,1
79,0
76,1
75,1
73,0
70,0
71,0
72,1
68,0
69,0
67,0
84,0
85,0
83,0
62,0
63,1
65,0
64,0
53,1
55,0
54,0
49,0
52,0
56,0
50,3
57,1
51,0
48,0
47,0
46,0
45,0
44,0
43,0
40,0
36,1
35,0
34,0
33,0
41,2
27,0
20,0
30,0
28,0
29,1
23,0
21,0
24,0
26,0
22,0
25,1
104,3
95,1
94,0
96,0
98,0
15,0
13,0
25,1
26,0
27,0
22,0
20,0
19,0
18,0
24,0
23,1
21,2
14,1
30,3
16,2
12,0
78,0
77,0
92,1
82,0
81,0
84,0
86,0
85,0
83,0
76,1
90,0
91,0
88,0
89,0
87,0
79,0
80,0
93,0
99,0
95,0
94,0
100,0
96,0
97,0
98,1
101,3
102,0
74,0
75,0
23,1
22,0
33,2
18,2
17,0
27,0
26,0
25,0
29,0
28,0
30,0
24,0
31,0
32,0
75,0
53,0
72,0
73,0
59,0
58,0
71,2
67,0
68,0
70,1
61,1
69,0
63,0
60,0
65,0
66,0
64,0
62,0
57,2
55,1
54,0
56,1
74,1
76,1
113,4
99,0
89,0
100,0
88,0
102,0
87,1
103,1
86,0
97,1
98,1
85,0
84,1
90,0
91,2
93,1
94,1
92,1
105,1
106,1
95,0
104,0
101,0
96,0
117,0
118,0
120,0
106,0
107,0
112,0
111,0
109,2
115,0
114,0
108,2
119,1
110,0
116,0
113,2
122,0
121,0
89,0
90,2
86,2
83,0
84,3
85,1
88,0
87,0
91,0
92,0
76,0
77,0
75,0
57,0
58,0
43,0
25,0
26,2
31,1
30,0
27,0
28,0
29,0
40,4
38,0
35,1
37,1
36,0
164,0
166,1
170,1
169,0
162,0
168,0
163,1
152,0
150,0
147,2
42,2
48,0
43,0
50,0
45,0
36,0
39,0
38,0
35,0
37,0
34,0
41,0
40,0
30,1
24,0
25,0
28,1
27,1
22,0
29,0
31,0
26,1
33,0
23,0
32,0
52,0
51,0
47,0
49,1
54,0
53,0
46,0
44,0
74,2
63,0
64,1
67,1
66,0
62,0
65,0
60,0
70,0
69,0
61,0
73,1
72,1
71,0
68,0
59,0
58,0
19,2
112,0
128,0
90,1
91,0
93,1
100,0
101,0
102,2
103,1
99,1
96,1
98,0
97,0
107,2
106,0
105,0
104,0
108,0
110,0
109,0
111,1
94,0
95,0
125,0
126,0
127,1
121,1
124,0
122,0
123,0
84,0
88,0
86,1
87,0
85,0
83,0
82,2
119,0
80,1
78,0
89,0
81,0
130,1
129,0
113,4
79,1
150,3
125,3
117,1
115,0
114,0
113,0
112,0
116,0
118,0
119,1
60,1
59,0
74,0
94,0
88,0
89,0
73,0
79,0
72,0
69,0
70,0
71,1
76,2
75,0
67,0
92,0
68,0
91,2
83,1
77,1
84,0
86,0
85,1
80,1
78,1
93,2
90,0
95,0
82,0
81,0
87,1
51,0
78,1
59,0
80,0
77,0
79,0
58,0
69,0
63,0
66,0
65,0
60,0
70,0
67,0
68,1
72,1
73,0
71,1
64,1
62,0
61,0
74,0
75,0
76,0
82,2
90,5
35,0
38,0
39,0
37,0
36,0
34,0
33,0
32,0
30,0
31,3
89,1
83,0
82,0
47,0
46,0
42,3
25,2
30,0
31,0
29,1
28,0
27,0
32,2
52,1
50,0
51,0
60,0
61,0
78,1
99,6
17,0
16,3
18,1
15,0
34,0
12,0
14,1
35,0
13,0
19,1
20,1
22,0
30,0
29,0
24,0
25,1
28,1
27,0
26,0
31,0
32,1
33,0
23,0
21,0
70,2
54,1
67,2
65,0
66,2
62,0
64,0
69,0
60,0
58,0
59,0
57,0
61,0
68,1
55,1
63,0
18,0
20,0
19,0
17,0
13,0
10,0
11,0
12,0
16,1
15,0
14,1
36,0
35,0
108,2
100,0
101,0
107,0
106,0
105,0
104,0
102,0
103,4
79,2
77,0
80,0
78,0
60,0
63,2
62,0
61,0
66,1
67,2
64,0
47,0
48,0
49,2
58,0
57,0
59,0
54,2
50,0
53,0
55,0
51,1
52,0
56,0
46,0
65,0
72,0
70,0
75,2
73,0
74,0
69,1
71,0
76,0
30,0
32,2
39,1
31,1
29,0
33,0
36,0
35,0
37,3
34,0
78,0
101,3
100,0
92,2
94,1
83,1
80,0
85,0
82,0
89,0
86,0
93,1
95,0
84,0
96,0
81,0
87,0
88,2
91,3
90,0
97,0
99,1
79,0
102,0
98,0
72,0
71,0
64,0
65,0
66,2
67,1
68,0
70,0
61,0
62,0
69,0
63,0
124,1
121,2
119,0
122,0
120,0
113,0
112,0
111,0
110,0
114,0
115,4
123,0
86,2
109,0
73,0
72,1
76,1
77,0
75,0
74,0
82,2
81,2
78,0
80,0
79,0
88,0
106,1
104,1
105,0
107,1
102,0
94,1
90,1
93,0
89,0
98,0
99,1
100,0
101,0
91,0
92,2
96,2
97,0
95,0
103,0
69,0
87,0
85,1
116,0
118,0
117,0
121,0
119,0
120,1
122,0
123,0
124,0
127,0
126,0
125,6
10,13
63,0
70,0
71,0
69,0
64,0
67,0
68,0
66,0
65,1
32,1
111,5
102,1
127,1
126,0
101,2
103,2
74,2
77,1
75,0
79,4
76,3
85,1
83,0
87,0
88,0
89,0
91,0
90,0
92,0
84,0
86,0
82,3
81,0
80,1
42,3
28,0
27,0
30,0
34,0
36,0
35,0
32,0
33,0
29,0
31,0
24,0
26,0
38,0
37,2
23,1
25,2
22,0
57,2
58,0
59,0
56,0
60,1
51,1
52,0
54,0
53,0
50,0
43,0
46,1
45,2
47,0
44,0
49,0
48,0
42,0
14,2
17,1
99,0
103,0
100,0
102,0
101,0
98,1
91,0
92,0
93,0
94,0
97,0
106,1
105,0
104,1
96,2
95,0
122,1
126,0
125,2
124,3
123,0
82,1
59,1
55,0
57,0
58,0
56,1
69,0
60,0
61,0
68,0
80,1
75,1
76,0
78,0
74,0
79,0
77,0
73,1
72,0
64,0
65,2
66,0
115,3
35,3
120,0
121,0
86,0
122,1
88,1
113,1
91,0
92,0
93,0
90,0
111,0
110,0
112,0
109,1
101,0
106,0
108,1
102,0
105,0
107,0
104,0
103,0
98,0
97,0
100,0
99,0
96,0
95,0
94,0
119,0
114,0
115,0
116,0
117,0
118,0
87,0
89,0
79,0
81,2
74,1
75,0
76,0
70,2
68,0
72,0
73,2
71,0
69,0
67,0
77,0
78,0
15,2
14,0
20,0
21,4
36,1
37,0
41,0
40,0
39,0
38,2
42,1
35,2
33,0
43,0
44,0
34,1
31,0
29,0
30,0
32,0
45,1
68,0
69,0
49,0
54,1
53,0
52,0
57,0
58,0
56,0
59,1
51,0
50,0
55,0
45,0
61,0
34,0
39,0
63,0
44,0
47,0
46,1
35,1
38,2
37,0
36,0
62,0
60,1
48,1
64,0
66,0
65,0
67,1
22,0
25,0
23,0
24,0
26,1
30,0
31,4
28,0
21,0
88,1
87,0
86,0
84,0
89,0
90,0
91,1
106,0
108,0
99,0
107,1
125,0
123,0
124,1
116,0
98,0
103,0
104,0
101,1
100,0
102,0
97,0
114,1
113,0
112,0
109,0
111,0
110,0
117,1
115,0
121,1
96,1
105,0
49,0
47,0
48,0
46,0
69,1
72,0
71,1
73,1
70,0
68,0
63,0
65,1
64,0
66,0
67,0
91,1
95,0
94,0
74,1
50,1
51,1
52,0
86,0
88,0
85,1
92,0
93,0
54,0
84,0
80,0
83,0
82,0
77,1
79,0
78,0
81,0
76,0
75,0
62,0
60,0
56,0
57,0
58,0
59,0
61,2
53,0
87,0
90,0
55,0
89,0
39,0
40,0
38,0
41,0
42,0
44,0
43,0
100,0
102,0
99,0
101,0
103,0
20,0
47,1
66,1
39,0
64,0
21,0
43,0
17,2
48,0
46,0
67,0
63,0
61,0
51,0
77,0
60,0
19,0
68,1
76,1
44,1
87,2
23,0
38,0
22,0
65,0
45,2
26,0
27,0
30,0
32,0
31,1
28,1
29,0
25,0
33,0
37,1
36,1
35,0
24,0
34,0
50,0
69,0
74,0
71,0
72,0
70,0
75,1
73,0
62,2
42,0
41,0
40,0
57,0
52,0
53,0
56,0
58,0
54,2
59,0
55,0
49,0
23,0
50,0
53,1
51,0
54,0
49,0
57,1
55,0
56,0
58,2
52,2
29,1
46,1
48,1
17,0
20,0
21,0
19,0
18,0
22,0
43,0
31,0
44,0
34,1
33,0
32,0
42,0
35,0
36,0
45,1
37,0
39,1
40,0
41,0
38,0
30,0
28,0
25,0
26,1
27,2
63,0
64,0
65,0
66,0
67,0
94,0
92,0
93,0
83,1
82,0
81,0
87,0
89,1
86,1
88,0
84,0
85,0
91,1
90,0
36,6
68,0
79,0
95,0
89,0
90,0
91,0
92,0
93,0
94,0
81,1
80,1
76,0
97,0
77,0
86,0
65,0
84,0
85,0
70,0
87,1
82,1
83,1
78,0
96,0
69,0
67,0
75,1
73,0
72,0
74,0
71,0
88,2
64,0
61,0
63,0
62,1
66,0
59,2
19,0
20,0
42,0
41,0
18,0
40,1
23,0
44,3
39,2
24,0
34,0
37,0
35,0
36,0
38,0
33,0
28,0
32,0
30,1
31,0
29,1
26,1
25,0
27,0
22,0
17,0
90,0
85,0
84,2
96,0
93,0
92,0
91,0
97,0
95,1
89,0
87,0
88,0
94,1
86,0
100,0
99,0
98,0
101,0
76,3
71,0
73,1
72,0
69,0
70,0
68,0
6,0
8,3
10,2
7,0
9,0
68,1
69,0
72,0
64,0
67,0
66,0
70,2
30,1
31,0
29,0
32,1
47,0
35,1
34,0
33,0
36,0
48,0
42,0
40,0
43,0
39,0
41,0
45,1
38,0
46,0
37,0
44,1
24,0
21,2
23,0
20,0
22,0
19,0
78,1
77,0
82,0
83,0
79,0
81,0
80,2
59,0
60,0
61,3
87,0
86,0
68,0
70,3
66,0
65,0
69,1
64,1
67,0
71,0
63,0
73,0
74,0
72,0
75,0
49,0
48,0
41,0
46,1
47,1
44,0
42,0
43,0
32,2
37,1
34,0
35,1
36,0
45,0
33,0
31,0
38,0
39,1
40,1
30,0
52,0
60,0
61,0
62,4
168,0
107,0
117,0
118,0
105,0
113,0
114,0
106,0
108,1
109,1
111,0
112,1
116,1
115,0
110,1
103,0
121,0
120,0
104,0
119,0
101,0
123,0
122,0
102,0
100,0
75,1
83,0
86,2
84,1
85,1
82,0
81,0
92,1
90,0
88,0
91,0
87,0
89,0
80,0
93,2
78,1
77,0
72,0
74,0
73,0
79,0
95,0
76,0
94,0
132,0
133,0
134,0
128,1
125,0
129,0
127,0
126,0
137,5
136,1
135,1
130,0
131,0
71,1
70,0
124,0
11,0
12,0
13,0
14,0
15,0
9,0
10,0
17,0
16,0
18,2
144,0
146,0
145,1
171,0
172,0
173,0
175,0
174,0
176,0
177,1
170,0
169,0
162,0
163,0
151,1
157,2
90,1
91,0
87,0
85,0
86,1
82,0
79,0
80,1
83,0
81,1
84,0
78,0
77,0
27,1
29,0
25,0
30,2
28,0
26,0
31,2
23,2
50,0
37,0
51,0
39,0
44,0
46,1
48,1
47,0
45,0
40,0
42,0
41,1
49,1
43,0
52,1
38,0
36,0
35,0
53,0
61,0
62,0
22,0
23,3
21,0
25,0
24,0
35,1
34,0
32,1
33,0
30,0
29,1
31,0
26,1
82,1
81,0
80,0
88,1
79,0
89,2
83,1
87,0
84,0
85,0
71,1
28,0
17,0
20,2
16,1
18,0
19,0
56,0
55,1
53,1
57,0
54,0
58,0
59,2
125,0
124,0
76,0
73,0
71,0
75,0
74,0
72,3
70,1
89,0
90,0
120,2
115,0
116,0
78,0
121,0
119,0
80,0
118,0
79,1
93,0
117,0
91,1
123,1
81,0
82,0
86,0
83,0
85,0
84,0
87,0
88,0
122,0
114,0
99,0
100,0
101,0
112,0
94,0
111,0
110,0
108,0
107,0
96,0
97,0
98,0
95,0
105,0
104,0
102,1
109,1
113,0
106,0
103,0
92,0
77,0
10,4
101,0
100,1
99,0
98,0
97,1
94,1
95,0
96,0
102,0
88,1
89,0
90,0
91,0
86,0
87,0
84,0
82,0
83,0
81,0
80,1
92,0
85,0
71,0
69,0
68,1
67,0
72,0
70,0
77,0
76,0
64,1
65,0
73,1
75,0
66,0
74,0
16,0
15,0
61,0
19,0
17,0
21,2
22,0
24,0
23,0
20,2
18,0
25,3
14,1
38,1
39,0
40,1
51,0
49,0
45,0
50,0
48,0
47,0
46,0
42,1
41,0
37,0
44,0
43,0
35,0
36,0
31,0
32,0
30,0
27,0
29,3
28,0
26,0
33,2
34,4
53,0
56,0
55,1
54,1
57,1
58,0
59,0
52,0
60,2
131,1
132,0
133,0
129,1
130,0
128,0
137,0
138,0
141,0
139,0
140,1
135,0
136,0
134,1
142,1
123,0
121,0
122,0
125,0
124,0
127,0
126,0
143,1
144,2
145,0
205,0
209,0
204,0
210,0
206,0
207,0
208,1
222,0
223,0
193,8
54,0
79,0
52,0
55,0
57,0
53,0
56,1
77,2
78,1
58,0
63,0
64,0
59,0
65,0
60,1
61,1
62,0
66,0
76,3
70,1
71,1
73,1
74,0
75,0
72,0
67,0
68,2
69,0
49,1
48,0
90,0
88,2
86,0
85,0
83,0
84,0
82,0
43,0
19,1
17,2
36,0
35,0
31,0
38,0
37,0
28,0
27,0
26,0
29,0
39,0
21,0
24,1
30,0
22,2
41,0
40,0
42,0
34,0
23,0
25,0
33,0
32,0
46,1
45,0
44,0
20,1
18,5
21,1
33,1
32,0
103,0
98,0
96,0
97,0
95,1
99,2
112,1
105,0
107,1
108,2
111,1
110,0
109,0
106,1
104,0
114,0
113,0
79,0
80,0
86,1
85,0
77,0
76,0
83,0
78,0
87,1
81,1
84,0
82,0
88,1
67,0
70,0
68,0
69,0
71,1
73,2
72,0
91,0
88,0
90,2
89,0
92,0
94,0
86,0
87,0
93,1
95,0
96,3
77,0
71,0
72,0
75,1
74,1
73,0
80,0
81,0
82,0
78,1
79,1
70,2
63,1
62,1
65,0
66,0
69,0
67,0
68,0
64,3
49,0
48,0
47,0
46,0
52,1
51,0
53,1
50,0
56,0
55,0
57,0
54,1
58,0
28,0
27,0
29,0
25,0
26,0
74,0
78,1
77,0
61,0
44,0
46,0
49,0
47,0
48,6
52,0
51,0
45,1
53,0
50,2
30,0
28,0
20,2
19,1
27,0
31,0
22,0
12,0
18,0
16,0
17,0
14,0
13,1
15,1
29,1
24,1
26,0
21,2
23,0
25,0
107,0
106,0
99,0
100,0
101,0
98,0
105,2
110,1
109,0
111,2
117,0
115,1
113,0
114,0
116,1
112,0
108,1
118,1
92,1
91,1
93,0
85,1
30,1
15,0
19,0
24,0
32,0
17,0
43,0
44,0
47,1
45,0
46,0
51,1
50,0
48,0
49,0
52,0
42,0
74,0
59,0
62,0
64,0
65,0
66,0
63,0
73,0
67,0
71,0
69,1
68,0
70,1
72,1
61,0
55,0
56,0
53,0
54,0
57,0
58,1
60,0
33,0
31,0
34,0
18,0
20,0
16,0
21,1
37,2
29,0
28,0
36,0
26,0
27,0
25,0
35,1
23,0
22,0
49,0
52,1
50,0
51,0
48,0
47,0
46,0
88,1
72,1
73,2
75,0
74,0
66,0
63,0
65,0
64,0
58,0
62,0
59,0
56,0
69,0
67,0
68,0
71,2
70,1
57,0
60,0
61,0
83,0
81,0
82,0
79,0
80,1
76,0
77,0
78,1
35,0
34,0
38,0
36,0
37,2
33,0
42,0
43,0
44,2
41,0
32,1
27,2
25,0
23,0
24,1
18,0
17,0
27,0
29,0
28,0
34,0
35,0
58,0
61,0
64,1
63,0
62,0
60,0
65,0
59,0
54,0
53,2
49,0
48,0
46,0
40,0
45,0
41,0
42,0
39,0
44,0
43,0
38,0
47,0
50,1
51,0
52,1
37,0
36,0
57,1
56,1
55,0
26,0
102,0
96,0
98,0
97,0
93,0
94,0
92,0
91,0
95,3
89,0
90,1
99,0
100,0
101,1
107,4
144,6
50,0
51,2
47,0
46,0
45,0
49,1
48,1
36,0
38,0
37,0
39,1
35,0
34,0
41,0
33,0
42,0
40,0
53,0
52,0
54,0
61,0
57,1
60,0
59,0
21,0
29,0
26,0
25,1
24,0
28,0
23,0
30,0
22,0
27,0
100,0
99,0
93,1
89,1
91,0
90,0
98,0
94,1
97,0
96,0
95,0
92,0
88,0
69,0
86,0
77,0
78,0
79,0
80,0
81,2
83,0
84,0
82,0
85,0
87,0
73,0
75,0
74,0
72,0
76,0
68,1
70,0
71,0
44,0
135,0
126,0
123,0
124,0
125,0
127,0
122,0
128,0
133,0
132,1
26,0
25,0
24,0
62,0
63,0
61,0
59,0
67,1
60,1
64,4
69,3
68,2
65,0
66,0
56,0
58,3
57,0
74,0
76,1
75,0
78,1
77,1
79,0
73,0
80,1
112,9
48,2
46,0
47,0
45,0
96,3
63,0
64,0
62,0
59,0
61,0
60,0
55,0
56,0
65,0
57,2
58,0
71,0
86,0
85,0
87,1
73,0
72,0
70,0
124,0
127,3
126,0
125,0
110,1
114,0
112,1
115,0
40,0
34,0
36,0
35,0
37,0
32,0
33,1
29,0
30,0
31,0
28,0
27,0
26,0
25,0
41,1
39,1
66,0
67,0
85,0
72,1
71,0
79,0
78,0
84,0
75,0
73,0
80,0
77,1
76,1
83,0
82,0
74,0
81,0
140,2
105,0
106,0
103,0
117,2
112,1
116,1
114,0
113,0
115,1
110,0
111,0
118,0
104,2
132,0
131,1
120,1
119,0
128,0
130,0
125,0
122,0
127,0
133,1
121,2
126,0
129,0
124,1
123,0
135,2
134,0
138,0
136,0
137,0
92,0
91,0
88,1
89,0
90,0
99,1
98,0
100,0
97,0
96,1
111,1
110,0
101,0
109,1
108,1
106,0
105,0
104,0
107,0
103,0
102,0
114,1
78,0
80,0
79,0
12,0
13,0
62,0
64,0
63,1
36,0
38,0
37,0
35,0
39,1
57,0
58,0
59,2
54,1
53,0
52,0
51,0
46,0
48,1
61,2
44,3
49,0
47,0
50,0
94,1
88,0
91,0
83,0
85,0
84,0
87,0
92,2
86,1
89,1
90,1
100,0
99,0
97,3
96,0
98,0
95,0
24,1
25,2
21,0
23,0
22,0
39,1
34,0
32,0
28,0
29,0
31,0
30,1
33,0
49,0
44,1
45,0
47,0
46,1
48,0
41,0
42,0
40,0
43,0
38,0
35,0
36,0
37,2
19,0
27,0
26,0
169,1
170,0
171,1
174,2
175,0
172,0
173,0
160,0
159,0
163,0
158,0
161,0
162,0
155,0
149,0
164,0
153,0
166,1
157,1
150,0
152,0
151,0
165,1
154,0
148,0
156,0
142,0
143,0
144,0
141,0
140,0
147,0
139,0
145,0
146,1
168,3
78,0
84,1
76,0
75,0
80,0
79,0
86,0
77,0
74,0
83,0
81,0
82,2
85,1
73,0
100,4
35,0
37,1
36,0
46,0
50,1
49,0
48,0
55,0
51,0
54,1
53,0
52,0
47,0
57,0
56,1
42,1
41,0
198,0
212,2
194,1
189,1
203,0
204,0
207,0
206,0
205,0
208,0
211,0
209,0
210,1
199,0
190,1
202,1
201,2
195,0
215,0
214,0
197,0
196,0
188,0
193,0
191,0
200,0
192,0
63,3
96,0
95,0
98,0
97,1
90,1
89,0
72,0
71,1
69,0
68,0
70,1
74,0
75,0
73,0
87,1
78,0
77,0
79,0
80,1
83,3
82,0
81,0
84,0
86,0
85,0
88,1
76,0
92,4
93,1
47,0
50,0
51,0
42,0
34,1
36,0
35,0
37,1
40,0
38,0
39,0
43,1
41,0
46,3
19,2
13,0
12,0
15,0
11,0
14,1
17,0
56,2
62,1
61,4
60,0
59,0
57,0
58,0
39,0
41,1
40,0
27,1
28,1
30,1
32,0
31,0
29,0
44,0
50,4
46,0
47,1
45,0
49,1
43,0
42,0
37,0
38,0
33,2
35,0
36,0
34,1
65,0
66,0
67,1
68,1
19,0
20,0
18,0
21,0
22,2
76,0
78,0
85,3
80,0
75,0
81,0
84,0
87,0
77,0
79,1
83,2
82,0
88,1
86,2
71,0
91,0
74,0
89,0
72,0
73,0
90,1
92,2
70,1
93,0
94,0
45,0
44,0
46,0
43,1
41,0
34,5
22,1
21,1
103,0
117,0
107,1
111,1
109,1
108,0
113,0
114,0
115,0
112,1
116,1
106,0
105,0
110,0
104,0
60,0
61,0
64,0
65,0
63,0
62,2
66,0
67,0
59,0
68,1
58,0
94,1
100,1
73,1
85,0
84,0
88,0
87,3
86,0
92,0
89,0
97,1
98,0
91,0
90,0
80,0
76,0
77,1
75,1
74,0
72,0
79,0
70,1
93,1
96,1
95,0
78,0
38,0
35,0
109,0
108,0
105,0
107,1
106,2
104,0
110,0
101,0
100,0
102,0
103,0
98,1
97,0
111,1
119,1
99,0
114,0
113,0
112,1
117,0
116,0
115,1
44,0
43,2
51,0
52,2
46,0
45,0
50,0
47,0
48,0
49,1
68,0
74,0
80,1
79,0
77,0
75,0
78,2
76,0
84,0
87,0
88,0
89,1
85,1
86,0
90,1
81,0
82,0
73,0
69,0
83,1
55,0
59,0
56,0
61,0
60,1
57,1
58,1
87,1
89,1
96,1
93,7
92,1
94,0
95,0
97,1
98,0
91,0
90,1
66,0
63,0
65,0
64,1
68,0
67,0
62,0
43,1
69,2
71,0
70,0
68,0
53,0
52,0
50,0
51,1
31,0
46,0
57,4
41,1
36,0
42,1
33,0
38,0
37,1
34,1
39,3
40,0
35,0
49,0
47,0
45,0
55,0
48,1
44,0
63,0
62,0
61,0
54,0
32,0
25,0
24,0
28,1
36,0
35,0
27,0
26,0
37,0
33,1
32,0
31,0
34,0
30,0
29,0
17,3
73,1
72,0
74,0
75,0
108,6
37,1
42,1
55,0
59,1
60,1
56,0
57,0
58,0
63,1
61,1
64,0
65,0
75,2
67,1
76,2
74,1
73,0
78,1
71,1
68,0
69,0
70,0
77,0
72,0
83,0
84,0
79,0
85,1
80,3
82,1
81,0
87,0
86,0
66,0
62,0
95,2
101,1
96,0
97,4
102,1
100,2
99,0
94,0
98,0
103,0
88,0
54,0
69,2
63,0
61,0
62,0
64,0
68,0
66,0
60,0
65,2
67,0
59,0
58,0
42,0
41,0
39,0
40,0
38,0
37,0
36,0
43,1
44,0
45,0
74,0
73,3
75,0
78,0
27,0
31,0
30,0
33,0
29,0
28,0
36,0
38,0
37,0
34,0
35,0
32,0
24,0
22,0
23,0
98,0
99,0
100,0
96,0
63,0
62,0
69,0
70,0
71,1
68,0
67,0
66,0
73,0
64,0
65,0
72,0
74,0
84,0
80,0
82,0
81,0
79,1
77,1
78,1
76,0
75,0
83,0
97,0
16,2
15,0
14,0
13,0
18,0
19,1
17,1
47,0
55,0
56,0
54,0
52,0
53,0
57,1
20,0
51,0
59,0
58,0
61,0
44,0
46,0
45,0
41,0
49,0
42,0
48,1
50,1
43,0
32,0
30,0
22,1
28,1
29,0
33,0
36,1
38,1
37,1
39,2
35,0
34,0
40,2
25,0
24,1
27,1
23,0
31,0
26,0
60,0
66,0
67,0
69,0
68,1
70,2
73,0
72,0
71,0
103,0
106,0
104,0
105,1
100,0
13,7
87,0
86,0
58,0
57,0
50,0
61,1
59,0
60,0
62,0
63,0
56,0
55,0
51,0
53,0
52,0
54,1
41,1
39,1
38,0
37,0
33,0
28,0
29,0
30,0
34,0
35,0
36,0
32,1
36,0
35,0
37,0
38,1
40,1
34,0
28,3
43,1
45,0
44,0
46,2
42,0
48,0
47,2
50,0
49,0
75,1
74,0
190,0
187,0
139,0
143,0
127,1
148,1
129,0
147,0
131,0
125,0
128,1
138,1
101,1
100,0
99,0
115,0
113,0
114,0
112,0
117,0
109,0
110,1
107,0
108,0
111,1
116,2
103,0
96,0
97,0
98,1
102,0
105,1
106,0
104,0
146,0
130,0
134,1
145,1
140,0
133,1
135,0
132,0
141,0
142,1
149,1
136,0
137,0
144,0
123,0
122,2
121,1
120,0
119,0
126,2
155,1
154,0
156,1
152,0
153,0
195,1
186,1
185,0
193,2
191,0
88,0
89,0
87,0
182,0
183,0
192,0
194,0
23,0
19,1
21,0
57,0
58,0
60,0
56,0
55,1
61,2
59,1
166,1
175,1
174,0
173,0
167,1
168,1
169,0
170,0
171,0
172,0
165,1
197,2
96,0
86,0
88,0
87,0
90,0
91,0
89,0
94,0
93,0
92,0
95,0
97,0
50,0
59,0
36,0
